gstin,bill_date,consignment_value,distance_km
29ABCDE1413Z3,2025-10-31 23:59:59.999999,63337.009325806794,798.4268645923714
29ABCDE1413Z3,2025-10-31 23:59:59.999999,63337.009325806794,798.4268645923714
29ABCDE1413Z3,2025-10-31 23:59:59.999999,63337.009325806794,798.4268645923714
29ABCDE1415Z5,2025-10-31 23:59:59.999999,5000.0,910.4690385591294
29ABCDE1418Z8,2025-10-31 23:59:59.999999,7472.788646191118,517.5099823909388
29ABCDE1420Z0,2025-10-31 23:59:59.999999,11453.464086968572,563.1063078337809
29ABCDE1420Z0,2025-10-31 23:59:59.999999,11453.464086968572,563.1063078337809
29ABCDE1420Z0,2025-10-31 23:59:59.999999,11453.464086968572,563.1063078337809
29ABCDE1422Z2,2025-10-31 23:59:59.999999,27329.844929063514,349.5026279788336
29ABCDE1422Z2,2025-10-31 23:59:59.999999,27329.844929063514,349.5026279788336
29ABCDE1422Z2,2025-10-31 23:59:59.999999,27329.844929063514,349.5026279788336
29ABCDE1426Z6,2025-10-31 23:59:59.999999,7974.439850440761,1010.7748008513455
29ABCDE1426Z6,2025-10-31 23:59:59.999999,7974.439850440761,1010.7748008513455
29ABCDE1427Z7,2025-10-31 23:59:59.999999,65825.47577616025,827.077088522014
29ABCDE1427Z7,2025-10-31 23:59:59.999999,65825.47577616025,827.077088522014
29ABCDE1427Z7,2025-10-31 23:59:59.999999,65825.47577616025,827.077088522014
29ABCDE1427Z7,2025-10-31 23:59:59.999999,65825.47577616025,827.077088522014
29ABCDE1427Z7,2025-10-31 23:59:59.999999,65825.47577616025,827.077088522014
29ABCDE1428Z8,2025-10-31 23:59:59.999999,12245.742100090922,77.39667909840459
29ABCDE1428Z8,2025-10-31 23:59:59.999999,12245.742100090922,77.39667909840459
29ABCDE1429Z9,2025-10-31 23:59:59.999999,160713.68509531437,865.8958158785524
29ABCDE1429Z9,2025-10-31 23:59:59.999999,160713.68509531437,865.8958158785524
29ABCDE1430Z0,2025-10-31 23:59:59.999999,38867.478968781405,194.09861517024046
29ABCDE1430Z0,2025-10-31 23:59:59.999999,38867.478968781405,194.09861517024046
29ABCDE1431Z1,2025-10-31 23:59:59.999999,5000.0,477.02215099805323
29ABCDE1431Z1,2025-10-31 23:59:59.999999,5000.0,477.02215099805323
29ABCDE1434Z4,2025-10-31 23:59:59.999999,67476.36705787224,1190.4436879801212
29ABCDE1434Z4,2025-10-31 23:59:59.999999,67476.36705787224,1190.4436879801212
29ABCDE1435Z5,2025-10-31 23:59:59.999999,5000.0,987.2257494668333
29ABCDE1436Z6,2025-10-31 23:59:59.999999,6748.326433695106,176.26002990478318
29ABCDE1437Z7,2025-10-31 23:59:59.999999,5000.0,825.0565444936942
29ABCDE1440Z0,2025-10-31 23:59:59.999999,6409.725515122642,175.2604481822747
29ABCDE1440Z0,2025-10-31 23:59:59.999999,6409.725515122642,175.2604481822747
29ABCDE1441Z1,2025-10-31 23:59:59.999999,29030.369829897816,1199.7339215336513
29ABCDE1441Z1,2025-10-31 23:59:59.999999,29030.369829897816,1199.7339215336513
29ABCDE1442Z2,2025-10-31 23:59:59.999999,17454.22421931574,293.04877133681697
29ABCDE1444Z4,2025-10-31 23:59:59.999999,5000.0,1190.7769334478908
29ABCDE1448Z8,2025-10-31 23:59:59.999999,18940.683435930732,653.0486360072683
29ABCDE1448Z8,2025-10-31 23:59:59.999999,18940.683435930732,653.0486360072683
29ABCDE1448Z8,2025-10-31 23:59:59.999999,18940.683435930732,653.0486360072683
29ABCDE1450Z0,2025-10-31 23:59:59.999999,5000.0,779.591355890214
29ABCDE1450Z0,2025-10-31 23:59:59.999999,5000.0,779.591355890214
29ABCDE1452Z2,2025-10-31 23:59:59.999999,6548.795591639192,184.21468325814675
29ABCDE1455Z5,2025-10-31 23:59:59.999999,9744.714338901293,117.14503633697446
29ABCDE1455Z5,2025-10-31 23:59:59.999999,9744.714338901293,117.14503633697446
29ABCDE1455Z5,2025-10-31 23:59:59.999999,9744.714338901293,117.14503633697446
29ABCDE1455Z5,2025-10-31 23:59:59.999999,9744.714338901293,117.14503633697446
29ABCDE1456Z6,2025-10-31 23:59:59.999999,6918.860804666523,870.8401165046884
29ABCDE1457Z7,2025-10-31 23:59:59.999999,5000.0,115.06270238898804
29ABCDE1459Z9,2025-10-31 23:59:59.999999,10666.064441951905,1155.5553134786342
29ABCDE1459Z9,2025-10-31 23:59:59.999999,10666.064441951905,1155.5553134786342
29ABCDE1459Z9,2025-10-31 23:59:59.999999,10666.064441951905,1155.5553134786342
29ABCDE1459Z9,2025-10-31 23:59:59.999999,10666.064441951905,1155.5553134786342
29ABCDE1459Z9,2025-10-31 23:59:59.999999,10666.064441951905,1155.5553134786342
29ABCDE1461Z1,2025-10-31 23:59:59.999999,39549.84058959223,201.2713073739185
29ABCDE1461Z1,2025-10-31 23:59:59.999999,39549.84058959223,201.2713073739185
29ABCDE1461Z1,2025-10-31 23:59:59.999999,39549.84058959223,201.2713073739185
29ABCDE1461Z1,2025-10-31 23:59:59.999999,39549.84058959223,201.2713073739185
29ABCDE1461Z1,2025-10-31 23:59:59.999999,39549.84058959223,201.2713073739185
29ABCDE1461Z1,2025-10-31 23:59:59.999999,39549.84058959223,201.2713073739185
29ABCDE1463Z3,2025-10-31 23:59:59.999999,14036.69249359166,1109.6057106982094
29ABCDE1463Z3,2025-10-31 23:59:59.999999,14036.69249359166,1109.6057106982094
29ABCDE1466Z6,2025-10-31 23:59:59.999999,7995.828937763369,1124.2901160531026
29ABCDE1466Z6,2025-10-31 23:59:59.999999,7995.828937763369,1124.2901160531026
29ABCDE1466Z6,2025-10-31 23:59:59.999999,7995.828937763369,1124.2901160531026
29ABCDE1467Z7,2025-10-31 23:59:59.999999,5831.844790955542,979.8791847405028
29ABCDE1468Z8,2025-10-31 23:59:59.999999,17660.744171248618,1009.310137060893
29ABCDE1468Z8,2025-10-31 23:59:59.999999,17660.744171248618,1009.310137060893
29ABCDE1468Z8,2025-10-31 23:59:59.999999,17660.744171248618,1009.310137060893
29ABCDE1470Z0,2025-10-31 23:59:59.999999,5000.0,74.41249511812022
29ABCDE1472Z2,2025-10-31 23:59:59.999999,7844.856031899517,987.529345387672
29ABCDE1472Z2,2025-10-31 23:59:59.999999,7844.856031899517,987.529345387672
29ABCDE1473Z3,2025-10-31 23:59:59.999999,5000.0,545.9644150246037
29ABCDE1473Z3,2025-10-31 23:59:59.999999,5000.0,545.9644150246037
29ABCDE1473Z3,2025-10-31 23:59:59.999999,5000.0,545.9644150246037
29ABCDE1474Z4,2025-10-31 23:59:59.999999,5000.0,292.92928684821663
29ABCDE1474Z4,2025-10-31 23:59:59.999999,5000.0,292.92928684821663
29ABCDE1476Z6,2025-10-31 23:59:59.999999,6722.963005739234,1049.8458162492734
29ABCDE1476Z6,2025-10-31 23:59:59.999999,6722.963005739234,1049.8458162492734
29ABCDE1477Z7,2025-10-31 23:59:59.999999,5000.0,947.9268268116108
29ABCDE1478Z8,2025-10-31 23:59:59.999999,5000.0,931.7140174692651
29ABCDE1479Z9,2025-10-31 23:59:59.999999,11082.30480392451,690.0510958184364
29ABCDE1482Z2,2025-10-31 23:59:59.999999,5000.0,1088.6294201834048
29ABCDE1484Z4,2025-10-31 23:59:59.999999,5000.0,90.682009021756
29ABCDE1486Z6,2025-10-31 23:59:59.999999,5716.559821872234,790.0585973789772
29ABCDE1487Z7,2025-10-31 23:59:59.999999,48440.673815618655,292.0380038879815
29ABCDE1487Z7,2025-10-31 23:59:59.999999,48440.673815618655,292.0380038879815
29ABCDE1487Z7,2025-10-31 23:59:59.999999,48440.673815618655,292.0380038879815
29ABCDE1489Z9,2025-10-31 23:59:59.999999,17093.931539932597,631.087754398974
29ABCDE1490Z0,2025-10-31 23:59:59.999999,5000.0,995.8391294326219
29ABCDE1493Z3,2025-10-31 23:59:59.999999,41193.99995736049,859.2752883313279
29ABCDE1493Z3,2025-10-31 23:59:59.999999,41193.99995736049,859.2752883313279
29ABCDE1494Z4,2025-10-31 23:59:59.999999,25746.01189429001,51.513988775338625
29ABCDE1495Z5,2025-10-31 23:59:59.999999,6584.16399225125,763.2667347066096
29ABCDE1495Z5,2025-10-31 23:59:59.999999,6584.16399225125,763.2667347066096
29ABCDE1497Z7,2025-10-31 23:59:59.999999,16541.110190671894,958.1548320171283
29ABCDE1497Z7,2025-10-31 23:59:59.999999,16541.110190671894,958.1548320171283
29ABCDE1497Z7,2025-10-31 23:59:59.999999,16541.110190671894,958.1548320171283
29ABCDE1498Z8,2025-10-31 23:59:59.999999,5000.0,159.46574174661504
29ABCDE1499Z9,2025-10-31 23:59:59.999999,38751.821011820866,599.7140810759931
29ABCDE1499Z9,2025-10-31 23:59:59.999999,38751.821011820866,599.7140810759931
29ABCDE1499Z9,2025-10-31 23:59:59.999999,38751.821011820866,599.7140810759931
29ABCDE1501Z1,2025-10-31 23:59:59.999999,19387.985464390556,776.8537673100268
29ABCDE1501Z1,2025-10-31 23:59:59.999999,19387.985464390556,776.8537673100268
29ABCDE1501Z1,2025-10-31 23:59:59.999999,19387.985464390556,776.8537673100268
29ABCDE1504Z4,2025-10-31 23:59:59.999999,5000.0,445.48440104430125
29ABCDE1505Z5,2025-10-31 23:59:59.999999,6074.9163787907055,1127.3763981157913
29ABCDE1507Z7,2025-10-31 23:59:59.999999,7960.706611026714,281.5822663618535
29ABCDE1507Z7,2025-10-31 23:59:59.999999,7960.706611026714,281.5822663618535
29ABCDE1510Z0,2025-10-31 23:59:59.999999,26765.486156055664,143.73176938483067
29ABCDE1510Z0,2025-10-31 23:59:59.999999,26765.486156055664,143.73176938483067
29ABCDE1510Z0,2025-10-31 23:59:59.999999,26765.486156055664,143.73176938483067
29ABCDE1510Z0,2025-10-31 23:59:59.999999,26765.486156055664,143.73176938483067
29ABCDE1510Z0,2025-10-31 23:59:59.999999,26765.486156055664,143.73176938483067
29ABCDE1511Z1,2025-10-31 23:59:59.999999,17557.932228319823,932.3935491601492
29ABCDE1511Z1,2025-10-31 23:59:59.999999,17557.932228319823,932.3935491601492
29ABCDE1512Z2,2025-10-31 23:59:59.999999,15087.758552021794,135.61002692804288
29ABCDE1512Z2,2025-10-31 23:59:59.999999,15087.758552021794,135.61002692804288
29ABCDE1515Z5,2025-10-31 23:59:59.999999,45589.614322400244,367.1422602271825
29ABCDE1515Z5,2025-10-31 23:59:59.999999,45589.614322400244,367.1422602271825
29ABCDE1515Z5,2025-10-31 23:59:59.999999,45589.614322400244,367.1422602271825
29ABCDE1515Z5,2025-10-31 23:59:59.999999,45589.614322400244,367.1422602271825
29ABCDE1518Z8,2025-10-31 23:59:59.999999,10585.114351322292,434.7044526534642
29ABCDE1518Z8,2025-10-31 23:59:59.999999,10585.114351322292,434.7044526534642
29ABCDE1518Z8,2025-10-31 23:59:59.999999,10585.114351322292,434.7044526534642
29ABCDE1519Z9,2025-10-31 23:59:59.999999,9793.027818043995,344.64308718152694
29ABCDE1519Z9,2025-10-31 23:59:59.999999,9793.027818043995,344.64308718152694
29ABCDE1519Z9,2025-10-31 23:59:59.999999,9793.027818043995,344.64308718152694
29ABCDE1520Z0,2025-10-31 23:59:59.999999,5000.0,75.80376662317201
29ABCDE1522Z2,2025-10-31 23:59:59.999999,34292.70638314473,669.0283389932131
29ABCDE1523Z3,2025-10-31 23:59:59.999999,15363.377194963265,1009.8787699916365
29ABCDE1523Z3,2025-10-31 23:59:59.999999,15363.377194963265,1009.8787699916365
29ABCDE1523Z3,2025-10-31 23:59:59.999999,15363.377194963265,1009.8787699916365
29ABCDE1528Z8,2025-10-31 23:59:59.999999,42491.51948019835,606.4335188803306
29ABCDE1528Z8,2025-10-31 23:59:59.999999,42491.51948019835,606.4335188803306
29ABCDE1528Z8,2025-10-31 23:59:59.999999,42491.51948019835,606.4335188803306
29ABCDE1529Z9,2025-10-31 23:59:59.999999,5000.0,492.4306418773427
29ABCDE1531Z1,2025-10-31 23:59:59.999999,33722.620873777756,154.75997658558663
29ABCDE1535Z5,2025-10-31 23:59:59.999999,5000.0,155.1278547195927
29ABCDE1536Z6,2025-10-31 23:59:59.999999,5438.049541126887,436.00678390987457
29ABCDE1538Z8,2025-10-31 23:59:59.999999,5000.0,305.7127212383861
29ABCDE1539Z9,2025-10-31 23:59:59.999999,5000.0,53.52449073936736
29ABCDE1540Z0,2025-10-31 23:59:59.999999,101913.82313571776,687.8076477488321
29ABCDE1540Z0,2025-10-31 23:59:59.999999,101913.82313571776,687.8076477488321
29ABCDE1540Z0,2025-10-31 23:59:59.999999,101913.82313571776,687.8076477488321
29ABCDE1542Z2,2025-10-31 23:59:59.999999,5000.0,248.72396401196727
29ABCDE1542Z2,2025-10-31 23:59:59.999999,5000.0,248.72396401196727
29ABCDE1543Z3,2025-10-31 23:59:59.999999,5571.1119556319245,393.50728890509475
29ABCDE1545Z5,2025-10-31 23:59:59.999999,10990.84094787642,1031.8186479643357
29ABCDE1545Z5,2025-10-31 23:59:59.999999,10990.84094787642,1031.8186479643357
29ABCDE1545Z5,2025-10-31 23:59:59.999999,10990.84094787642,1031.8186479643357
29ABCDE1545Z5,2025-10-31 23:59:59.999999,10990.84094787642,1031.8186479643357
29ABCDE1547Z7,2025-10-31 23:59:59.999999,9558.755026950665,113.75295298032994
29ABCDE1547Z7,2025-10-31 23:59:59.999999,9558.755026950665,113.75295298032994
29ABCDE1548Z8,2025-10-31 23:59:59.999999,48807.52744526816,339.5056816764379
29ABCDE1548Z8,2025-10-31 23:59:59.999999,48807.52744526816,339.5056816764379
29ABCDE1549Z9,2025-10-31 23:59:59.999999,44872.44547296312,679.4642016340708
29ABCDE1549Z9,2025-10-31 23:59:59.999999,44872.44547296312,679.4642016340708
29ABCDE1549Z9,2025-10-31 23:59:59.999999,44872.44547296312,679.4642016340708
29ABCDE1549Z9,2025-10-31 23:59:59.999999,44872.44547296312,679.4642016340708
29ABCDE1550Z0,2025-10-31 23:59:59.999999,5000.0,149.93607001526237
29ABCDE1551Z1,2025-10-31 23:59:59.999999,8656.14226229357,1042.6848080048444
29ABCDE1552Z2,2025-10-31 23:59:59.999999,5711.150740661291,525.7014912895811
29ABCDE1553Z3,2025-10-31 23:59:59.999999,16651.330125271477,255.93191904512287
29ABCDE1553Z3,2025-10-31 23:59:59.999999,16651.330125271477,255.93191904512287
29ABCDE1553Z3,2025-10-31 23:59:59.999999,16651.330125271477,255.93191904512287
29ABCDE1553Z3,2025-10-31 23:59:59.999999,16651.330125271477,255.93191904512287
29ABCDE1554Z4,2025-10-31 23:59:59.999999,5000.0,476.41796079293516
29ABCDE1554Z4,2025-10-31 23:59:59.999999,5000.0,476.41796079293516
29ABCDE1554Z4,2025-10-31 23:59:59.999999,5000.0,476.41796079293516
29ABCDE1555Z5,2025-10-31 23:59:59.999999,33290.413792539744,797.5184281585322
29ABCDE1555Z5,2025-10-31 23:59:59.999999,33290.413792539744,797.5184281585322
29ABCDE1557Z7,2025-10-31 23:59:59.999999,28273.1021327786,890.1019062484518
29ABCDE1557Z7,2025-10-31 23:59:59.999999,28273.1021327786,890.1019062484518
29ABCDE1557Z7,2025-10-31 23:59:59.999999,28273.1021327786,890.1019062484518
29ABCDE1562Z2,2025-10-31 23:59:59.999999,5000.0,1097.9748862546974
29ABCDE1563Z3,2025-10-31 23:59:59.999999,37519.391000442076,533.4306102384573
29ABCDE1563Z3,2025-10-31 23:59:59.999999,37519.391000442076,533.4306102384573
29ABCDE1563Z3,2025-10-31 23:59:59.999999,37519.391000442076,533.4306102384573
29ABCDE1565Z5,2025-10-31 23:59:59.999999,5258.2180375668395,507.44198629840247
29ABCDE1565Z5,2025-10-31 23:59:59.999999,5258.2180375668395,507.44198629840247
29ABCDE1565Z5,2025-10-31 23:59:59.999999,5258.2180375668395,507.44198629840247
29ABCDE1565Z5,2025-10-31 23:59:59.999999,5258.2180375668395,507.44198629840247
29ABCDE1569Z9,2025-10-31 23:59:59.999999,5000.0,80.21156759571255
29ABCDE1571Z1,2025-10-31 23:59:59.999999,6331.001607981808,473.520561521611
29ABCDE1571Z1,2025-10-31 23:59:59.999999,6331.001607981808,473.520561521611
29ABCDE1574Z4,2025-10-31 23:59:59.999999,15019.933559272844,133.06802634286885
29ABCDE1574Z4,2025-10-31 23:59:59.999999,15019.933559272844,133.06802634286885
29ABCDE1574Z4,2025-10-31 23:59:59.999999,15019.933559272844,133.06802634286885
29ABCDE1575Z5,2025-10-31 23:59:59.999999,5000.0,185.91180349849623
29ABCDE1575Z5,2025-10-31 23:59:59.999999,5000.0,185.91180349849623
29ABCDE1577Z7,2025-10-31 23:59:59.999999,5116.4103864884855,877.4621678931692
29ABCDE1577Z7,2025-10-31 23:59:59.999999,5116.4103864884855,877.4621678931692
29ABCDE1579Z9,2025-10-31 23:59:59.999999,16752.44783546392,948.6689094979776
29ABCDE1579Z9,2025-10-31 23:59:59.999999,16752.44783546392,948.6689094979776
29ABCDE1579Z9,2025-10-31 23:59:59.999999,16752.44783546392,948.6689094979776
29ABCDE1580Z0,2025-10-31 23:59:59.999999,5000.0,1024.5285107454188
29ABCDE1581Z1,2025-10-31 23:59:59.999999,7660.738369112566,1052.607773559608
29ABCDE1582Z2,2025-10-31 23:59:59.999999,5000.0,1170.844705184079
29ABCDE1583Z3,2025-10-31 23:59:59.999999,10328.562566442959,800.3569449425149
29ABCDE1583Z3,2025-10-31 23:59:59.999999,10328.562566442959,800.3569449425149
29ABCDE1584Z4,2025-10-31 23:59:59.999999,47105.92887859785,181.93334736815797
29ABCDE1585Z5,2025-10-31 23:59:59.999999,101657.89502187505,764.4849337268068
29ABCDE1585Z5,2025-10-31 23:59:59.999999,101657.89502187505,764.4849337268068
29ABCDE1585Z5,2025-10-31 23:59:59.999999,101657.89502187505,764.4849337268068
29ABCDE1585Z5,2025-10-31 23:59:59.999999,101657.89502187505,764.4849337268068
29ABCDE1586Z6,2025-10-31 23:59:59.999999,5000.0,214.78122469106862
29ABCDE1588Z8,2025-10-31 23:59:59.999999,5000.0,860.7577562998348
29ABCDE1589Z9,2025-10-31 23:59:59.999999,18689.649849146743,884.796091712602
29ABCDE1589Z9,2025-10-31 23:59:59.999999,18689.649849146743,884.796091712602
29ABCDE1589Z9,2025-10-31 23:59:59.999999,18689.649849146743,884.796091712602
29ABCDE1590Z0,2025-10-31 23:59:59.999999,6463.887869373195,604.1913408938308
29ABCDE1590Z0,2025-10-31 23:59:59.999999,6463.887869373195,604.1913408938308
29ABCDE1593Z3,2025-10-31 23:59:59.999999,5753.384993408767,1071.082029995633
29ABCDE1593Z3,2025-10-31 23:59:59.999999,5753.384993408767,1071.082029995633
29ABCDE1601Z1,2025-10-31 23:59:59.999999,26290.880361241736,706.6996490245159
29ABCDE1601Z1,2025-10-31 23:59:59.999999,26290.880361241736,706.6996490245159
29ABCDE1602Z2,2025-10-31 23:59:59.999999,27084.244862148895,957.7156363934623
29ABCDE1602Z2,2025-10-31 23:59:59.999999,27084.244862148895,957.7156363934623
29ABCDE1602Z2,2025-10-31 23:59:59.999999,27084.244862148895,957.7156363934623
29ABCDE1604Z4,2025-10-31 23:59:59.999999,11611.24134150557,1059.432836395129
29ABCDE1605Z5,2025-10-31 23:59:59.999999,36074.088453174205,503.03741893277925
29ABCDE1605Z5,2025-10-31 23:59:59.999999,36074.088453174205,503.03741893277925
29ABCDE1605Z5,2025-10-31 23:59:59.999999,36074.088453174205,503.03741893277925
29ABCDE1605Z5,2025-10-31 23:59:59.999999,36074.088453174205,503.03741893277925
29ABCDE1606Z6,2025-10-31 23:59:59.999999,9213.37646830047,146.82371614182347
29ABCDE1606Z6,2025-10-31 23:59:59.999999,9213.37646830047,146.82371614182347
29ABCDE1606Z6,2025-10-31 23:59:59.999999,9213.37646830047,146.82371614182347
29ABCDE1607Z7,2025-10-31 23:59:59.999999,16209.656411720847,991.5103591316217
29ABCDE1607Z7,2025-10-31 23:59:59.999999,16209.656411720847,991.5103591316217
29ABCDE1607Z7,2025-10-31 23:59:59.999999,16209.656411720847,991.5103591316217
29ABCDE1610Z0,2025-10-31 23:59:59.999999,5135.832983668962,51.56542707624923
29ABCDE1610Z0,2025-10-31 23:59:59.999999,5135.832983668962,51.56542707624923
29ABCDE1610Z0,2025-10-31 23:59:59.999999,5135.832983668962,51.56542707624923
29ABCDE1610Z0,2025-10-31 23:59:59.999999,5135.832983668962,51.56542707624923
29ABCDE1611Z1,2025-10-31 23:59:59.999999,81454.82098971856,1139.8070436096111
29ABCDE1611Z1,2025-10-31 23:59:59.999999,81454.82098971856,1139.8070436096111
29ABCDE1611Z1,2025-10-31 23:59:59.999999,81454.82098971856,1139.8070436096111
29ABCDE1611Z1,2025-10-31 23:59:59.999999,81454.82098971856,1139.8070436096111
29ABCDE1611Z1,2025-10-31 23:59:59.999999,81454.82098971856,1139.8070436096111
29ABCDE1612Z2,2025-10-31 23:59:59.999999,8423.610939910985,507.156737627984
29ABCDE1612Z2,2025-10-31 23:59:59.999999,8423.610939910985,507.156737627984
29ABCDE1614Z4,2025-10-31 23:59:59.999999,14888.97715086407,473.2602113429662
29ABCDE1614Z4,2025-10-31 23:59:59.999999,14888.97715086407,473.2602113429662
29ABCDE1616Z6,2025-10-31 23:59:59.999999,11070.493157279283,84.00900001855237
29ABCDE1616Z6,2025-10-31 23:59:59.999999,11070.493157279283,84.00900001855237
29ABCDE1619Z9,2025-10-31 23:59:59.999999,22376.993335174146,796.3931479038133
29ABCDE1621Z1,2025-10-31 23:59:59.999999,6377.167892407882,248.51013891013224
29ABCDE1625Z5,2025-10-31 23:59:59.999999,50083.80188449652,346.0843174076845
29ABCDE1627Z7,2025-10-31 23:59:59.999999,9798.60188195755,1166.7506831816297
29ABCDE1627Z7,2025-10-31 23:59:59.999999,9798.60188195755,1166.7506831816297
29ABCDE1627Z7,2025-10-31 23:59:59.999999,9798.60188195755,1166.7506831816297
29ABCDE1629Z9,2025-10-31 23:59:59.999999,6519.014872195071,284.2327457291863
29ABCDE1630Z0,2025-10-31 23:59:59.999999,9352.121083424972,99.78967162314734
29ABCDE1630Z0,2025-10-31 23:59:59.999999,9352.121083424972,99.78967162314734
29ABCDE1633Z3,2025-10-31 23:59:59.999999,20229.123469416892,917.7623744685552
29ABCDE1633Z3,2025-10-31 23:59:59.999999,20229.123469416892,917.7623744685552
29ABCDE1636Z6,2025-10-31 23:59:59.999999,7125.687027982221,1183.1018793101357
29ABCDE1636Z6,2025-10-31 23:59:59.999999,7125.687027982221,1183.1018793101357
29ABCDE1637Z7,2025-10-31 23:59:59.999999,19233.471843807645,445.9036331885131
29ABCDE1637Z7,2025-10-31 23:59:59.999999,19233.471843807645,445.9036331885131
29ABCDE1637Z7,2025-10-31 23:59:59.999999,19233.471843807645,445.9036331885131
29ABCDE1637Z7,2025-10-31 23:59:59.999999,19233.471843807645,445.9036331885131
29ABCDE1640Z0,2025-10-31 23:59:59.999999,7021.712982997909,102.40090839731673
29ABCDE1640Z0,2025-10-31 23:59:59.999999,7021.712982997909,102.40090839731673
29ABCDE1640Z0,2025-10-31 23:59:59.999999,7021.712982997909,102.40090839731673
29ABCDE1645Z5,2025-10-31 23:59:59.999999,10549.116570304697,780.4781499506433
29ABCDE1647Z7,2025-10-31 23:59:59.999999,9123.731953842054,329.6143709077502
29ABCDE1648Z8,2025-10-31 23:59:59.999999,5000.0,198.0448994389007
29ABCDE1648Z8,2025-10-31 23:59:59.999999,5000.0,198.0448994389007
29ABCDE1650Z0,2025-10-31 23:59:59.999999,8893.847117430776,359.1852620742245
29ABCDE1650Z0,2025-10-31 23:59:59.999999,8893.847117430776,359.1852620742245
29ABCDE1651Z1,2025-10-31 23:59:59.999999,19556.137491606332,159.791566755794
29ABCDE1651Z1,2025-10-31 23:59:59.999999,19556.137491606332,159.791566755794
29ABCDE1651Z1,2025-10-31 23:59:59.999999,19556.137491606332,159.791566755794
29ABCDE1651Z1,2025-10-31 23:59:59.999999,19556.137491606332,159.791566755794
29ABCDE1652Z2,2025-10-31 23:59:59.999999,6924.3462319110195,405.056337063426
29ABCDE1654Z4,2025-10-31 23:59:59.999999,61134.18228000009,56.40671011613251
29ABCDE1654Z4,2025-10-31 23:59:59.999999,61134.18228000009,56.40671011613251
29ABCDE1655Z5,2025-10-31 23:59:59.999999,5000.0,1108.6472116608822
29ABCDE1658Z8,2025-10-31 23:59:59.999999,10492.607420351955,1167.7729335489328
29ABCDE1658Z8,2025-10-31 23:59:59.999999,10492.607420351955,1167.7729335489328
29ABCDE1658Z8,2025-10-31 23:59:59.999999,10492.607420351955,1167.7729335489328
29ABCDE1659Z9,2025-10-31 23:59:59.999999,5000.0,189.07376320856304
29ABCDE1660Z0,2025-10-31 23:59:59.999999,22613.802580620995,943.1513343631673
29ABCDE1660Z0,2025-10-31 23:59:59.999999,22613.802580620995,943.1513343631673
29ABCDE1660Z0,2025-10-31 23:59:59.999999,22613.802580620995,943.1513343631673
29ABCDE1660Z0,2025-10-31 23:59:59.999999,22613.802580620995,943.1513343631673
29ABCDE1660Z0,2025-10-31 23:59:59.999999,22613.802580620995,943.1513343631673
29ABCDE1660Z0,2025-10-31 23:59:59.999999,22613.802580620995,943.1513343631673
29ABCDE1661Z1,2025-10-31 23:59:59.999999,5000.0,347.5325289627712
29ABCDE1661Z1,2025-10-31 23:59:59.999999,5000.0,347.5325289627712
29ABCDE1663Z3,2025-10-31 23:59:59.999999,5469.973599793243,488.2672631858887
29ABCDE1665Z5,2025-10-31 23:59:59.999999,10372.657459078473,609.4403806154604
29ABCDE1665Z5,2025-10-31 23:59:59.999999,10372.657459078473,609.4403806154604
29ABCDE1665Z5,2025-10-31 23:59:59.999999,10372.657459078473,609.4403806154604
29ABCDE1665Z5,2025-10-31 23:59:59.999999,10372.657459078473,609.4403806154604
29ABCDE1666Z6,2025-10-31 23:59:59.999999,6027.659132337889,168.75347888187
29ABCDE1667Z7,2025-10-31 23:59:59.999999,9237.954199355878,377.29547995144696
29ABCDE1667Z7,2025-10-31 23:59:59.999999,9237.954199355878,377.29547995144696
29ABCDE1668Z8,2025-10-31 23:59:59.999999,7857.857969923025,1002.2575316278746
29ABCDE1668Z8,2025-10-31 23:59:59.999999,7857.857969923025,1002.2575316278746
29ABCDE1668Z8,2025-10-31 23:59:59.999999,7857.857969923025,1002.2575316278746
29ABCDE1668Z8,2025-10-31 23:59:59.999999,7857.857969923025,1002.2575316278746
29ABCDE1669Z9,2025-10-31 23:59:59.999999,10077.639686630235,132.6783151486024
29ABCDE1672Z2,2025-10-31 23:59:59.999999,6304.775769281096,956.1067494124839
29ABCDE1672Z2,2025-10-31 23:59:59.999999,6304.775769281096,956.1067494124839
29ABCDE1673Z3,2025-10-31 23:59:59.999999,26486.06802973151,632.7616378362878
29ABCDE1675Z5,2025-10-31 23:59:59.999999,5000.0,684.3481570590316
29ABCDE1676Z6,2025-10-31 23:59:59.999999,30938.75019503375,975.752556063734
29ABCDE1676Z6,2025-10-31 23:59:59.999999,30938.75019503375,975.752556063734
29ABCDE1676Z6,2025-10-31 23:59:59.999999,30938.75019503375,975.752556063734
29ABCDE1676Z6,2025-10-31 23:59:59.999999,30938.75019503375,975.752556063734
29ABCDE1676Z6,2025-10-31 23:59:59.999999,30938.75019503375,975.752556063734
29ABCDE1678Z8,2025-10-31 23:59:59.999999,10393.752751145848,1154.9874462421812
29ABCDE1678Z8,2025-10-31 23:59:59.999999,10393.752751145848,1154.9874462421812
29ABCDE1679Z9,2025-10-31 23:59:59.999999,5508.877492463886,1174.2127263383788
29ABCDE1679Z9,2025-10-31 23:59:59.999999,5508.877492463886,1174.2127263383788
29ABCDE1680Z0,2025-10-31 23:59:59.999999,5000.0,67.6839728379255
29ABCDE1683Z3,2025-10-31 23:59:59.999999,32218.21077907314,1118.1859818638013
