monthly_revenue,total_debt,monthly_emi,business_age_months,gst_compliant,disputes,estimated_expenses,profit,profit_margin,emi_ratio,debt_ratio,free_cash_flow,fcf_ratio,repayment_score,default_label
104217.4929347598,538990.542824676,41744.597432480434,177,1,0,68841.8218506079,35375.671084151894,0.33944081831153894,0.40055269280573247,0.43098214420529546,-6368.9263483285395,-0.06111187449419351,0.6104842796161184,1
112363.08195261403,655217.1383975323,18778.413529545123,70,1,0,66871.41226455345,45491.669688060574,0.404863135627104,0.1671226278526642,0.48593743826660946,26713.256158515447,0.23774050777443975,0.6873697173789515,0
89603.29833536714,352438.4284903313,23420.77515143226,158,1,0,59098.95557686698,30504.342758500163,0.34043772188305543,0.26138295784350485,0.32777665093237324,7083.567607067904,0.07905476403955057,0.697113821582886,0
147045.4322972253,294090.8645944506,23998.783863182074,230,1,0,88630.61694688087,58414.81535034445,0.39725691874787133,0.1632065919237324,0.16666666666666669,34416.03148716237,0.23405032682413887,0.7847173632305071,0
144920.00141200007,893708.5046934031,39650.32566668849,161,1,0,88474.28175441256,56445.71965758751,0.389495715619787,0.273601471711035,0.513909108465433,16795.393990899014,0.11589424390875196,0.636386678775956,0
112661.45780185037,631197.1971966368,12973.517595844813,135,1,0,67881.45004911294,44780.00775273742,0.39747406634393784,0.11515488836175644,0.46688341744668216,31806.490156892614,0.2823191779821814,0.7138730194212928,0
318095.3489648406,2085424.9164492793,84614.69454843609,38,1,0,206657.11920785627,111438.2297569843,0.35032964210143697,0.26600418655536096,0.5463311873928571,26823.535208548215,0.08432545554607605,0.6296989691599986,0
201176.00343951196,1670415.3799596142,76928.41550112847,74,1,0,133348.114965461,67827.88847405097,0.3371569536843142,0.3823935965815064,0.6919378021402794,-9100.527027077507,-0.045236642897192175,0.5394612207253136,1
108473.75876235834,460107.4976192055,16724.216141043784,223,1,0,74271.65822256601,34202.10053979233,0.3153029906036672,0.15417752949524677,0.3534706633727562,17477.884398748545,0.1611254611084204,0.7322877891900745,0
205916.32538114782,1624146.395456489,32546.08480650064,56,0,1,126548.1564537683,79368.16892737952,0.3854389338993414,0.1580549028653185,0.6572841308438512,46822.08412087888,0.2273840310340229,0.3395927996007172,1
155424.47177572464,1029713.794695465,15826.618579956681,178,1,0,97938.66748601364,57485.804289711,0.3698632759238984,0.10182835688059647,0.5520976324443339,41659.185709754325,0.26803491904330196,0.6936393675144613,0
200549.1093807797,1547186.740434535,64659.91016572145,107,1,0,142216.15647401015,58332.952906769555,0.29086617779994034,0.32241434711611017,0.6428960406138868,-6326.957258951908,-0.03154816931616987,0.5781654489693899,1
230954.68949335825,1835937.21388697,91421.4224022511,69,0,1,161241.88739311803,69712.80210024022,0.30184622902946084,0.3958413773835936,0.6624449503906434,-21708.62030201088,-0.09399514835413278,0.24292996392936952,1
135305.44504245644,1353054.4504245645,45697.79000529872,162,1,2,83634.85901992154,51670.5860225349,0.3818810544270527,0.33773799709952224,0.8333333333333334,5972.796017236193,0.04414305732753058,0.41490480116019113,1
86937.1257289287,666215.7677922037,9411.284819004155,109,1,1,53629.09742181805,33308.02830711065,0.38312778376140016,0.10825392190154395,0.6385992196527894,23896.7434881065,0.2748738618598562,0.5651186653435457,0
161502.52411978456,515706.80396557983,32228.665491892618,91,1,1,91985.21048500018,69517.31363478438,0.43044103498484143,0.19955518136663294,0.26609842311354326,37288.64814289176,0.2308858536182085,0.6403484005192838,0
142782.53018546395,953891.676187518,20943.11682197601,148,1,2,100874.26244038476,41908.267745079196,0.29351117178441544,0.14667842623864732,0.5567275836362726,20965.15092310318,0.14683274554576808,0.5743103544136593,1
143345.54694252711,1073917.8367675196,12796.347296693531,202,1,0,93279.57463346019,50065.97230906693,0.3492677196951249,0.08926923486380844,0.6243176364581545,37269.62501237339,0.25999848483131643,0.6769970151170304,0
134151.44838001637,445197.3284090768,38780.04127632101,227,1,2,80968.46427381337,53182.984106203,0.3964398800641299,0.28907657535285924,0.2765514484966945,14402.942829881984,0.10736330471127058,0.601403935309848,1
122707.31486941279,277397.41147090844,14463.548775840045,172,1,2,75254.8637352952,47452.45113411758,0.3867124888570603,0.11787030619350118,0.18838690244758396,32988.90235827754,0.26884218266355914,0.6963358067883244,0
338329.4393150777,2107357.3412466873,140189.9692871837,149,1,0,206356.93013739827,131972.5091776794,0.3900710190778779,0.4143593580593745,0.5190595063972935,-8217.460109504289,-0.0242883389814966,0.5785384048570621,1
172015.75134479857,891927.7832806018,38205.782072412905,209,1,1,118591.77029193995,53423.981052858624,0.3105760991955465,0.22210629999709136,0.4320959836079047,15218.198980445726,0.08846979919845518,0.5815286849187921,0
170461.82357313318,825661.6097682529,49135.59354822425,87,1,1,104301.30656273715,66160.51701039603,0.3881251275128545,0.2882498410392965,0.40363955227684734,17024.923462171777,0.09987528647355799,0.5636081979012272,0
206388.93303045278,1655410.5511470914,77607.13163032243,52,1,1,138715.9314318315,67673.00159862128,0.3278906509422,0.37602370675016505,0.6684025021918346,-9934.130031701148,-0.048133055807965064,0.4490697666423836,1
325623.26555154595,1803908.7245276102,103477.80109971954,119,0,1,191854.78555431968,133768.47999722627,0.4108075010262152,0.3177838073838095,0.46165536356667686,30290.678897506732,0.09302369364240572,0.3343898679764732,1
182449.79912294657,1682928.3231446408,25662.34237866565,154,1,0,127574.49817658863,54875.30094635794,0.3007693141354427,0.14065426491027644,0.7686718626322767,29212.9585676923,0.16011504922516634,0.6131367352462065,1
223281.39060840168,690889.0519335973,60498.175328656194,157,0,0,154031.38222508476,69250.00838331692,0.31014679814839513,0.27095036968289,0.2578543939745899,8751.833054660732,0.03919642846550516,0.514263533934467,0
261684.4041390316,1792471.9045824818,104169.13331511096,30,1,0,182382.0150511736,79302.389087858,0.3030459126854386,0.3980716147675596,0.5708122316523146,-24866.74422725296,-0.09502570208212097,0.5695276845972819,1
184149.52707926082,1508245.0086612974,24292.510126389883,189,1,1,121338.43278605911,62811.094293201706,0.34108745913947874,0.13191730932838078,0.6825273246616074,38518.58416681182,0.20917014981109794,0.5424748788701655,0
112659.35698656332,1022239.6459243966,24601.543549068687,91,1,1,73156.24375472059,39503.113231842726,0.3506420974562654,0.21837106306227957,0.75614347036018,14901.569682774032,0.13227103439398571,0.48580853366703425,1
231116.0904146116,1300432.366905788,34427.009000824684,212,1,1,155707.17538477402,75408.91502983758,0.3262815448918224,0.14895981036657474,0.4688957991388918,40981.9060290129,0.1773217345252477,0.5997473361117026,0
355475.5928618158,1905667.9160690815,43117.144276745275,194,1,1,235420.52318961287,120055.06967220295,0.3377308374554762,0.12129424675720625,0.4467413877671091,76937.92539545769,0.21643659069826995,0.6174598849669849,0
104566.43307222053,501201.9003348723,25021.18676307848,240,1,2,61752.28992234361,42814.14314987692,0.40944442582550966,0.23928507483656045,0.39942861012634023,17792.95638679844,0.17015935098894922,0.5844573870274737,1
123868.7717499698,991557.1553842716,29162.068319715614,172,1,0,80539.21370305517,43329.55804691464,0.3498021126291276,0.23542712103886446,0.6670750164171984,14167.48972719902,0.11437499159026313,0.6057066466592947,0
101767.08487694852,543055.9625357101,17434.00670065588,147,1,2,65182.87161605509,36584.213260893426,0.3594896454499916,0.17131282400135736,0.44468861026492107,19150.206560237544,0.1881768214486342,0.5980682873199809,1
127515.09761270153,609575.4123660169,13154.267508534596,50,1,0,90261.29234407902,37253.80526862251,0.29215211348363296,0.10315851028470158,0.3983681303745598,24099.537760087915,0.18899360319893138,0.7392261567737515,0
216834.74566417927,1156315.4661255453,42630.98313592467,117,1,0,149873.18930074474,66961.55636343453,0.3088137750171303,0.1966058668565461,0.444391981008269,24330.573227509856,0.11220790816058418,0.688040058954901,0
93364.9245247339,818941.1257360756,30834.55039460675,225,1,0,51742.61033311594,41622.31419161796,0.445802472432691,0.33025839791085754,0.7309500238846163,10787.763797011212,0.11554407452183348,0.5486116336702722,1
100694.79811476485,670099.9090915087,11740.358258554246,113,0,0,60575.172883759755,40119.6252310051,0.39842798220102266,0.1165934931928997,0.5545634942066686,28379.266972450852,0.2818344890081229,0.4869935544608396,0
82105.02088428431,477237.62964999094,17177.368899004887,6,1,0,54347.69211986263,27757.328764421683,0.3380710273923662,0.20921216161937303,0.4843772286092299,10579.9598654168,0.12885886577299324,0.6710019667694819,0
90409.7635729636,542057.4286800275,16088.430293580372,81,1,0,54842.12756461703,35567.63600834656,0.3934048116345569,0.17795014230511166,0.49963024572614295,19479.20571476619,0.21545466932944518,0.6789308693601124,0
69272.27642324165,323067.28059849207,22768.23557781985,145,1,0,50552.22083916041,18720.055584081245,0.27023878166937865,0.32867745588018304,0.38864427117592076,-4048.1799937386095,-0.05843867421080445,0.6519357362951506,1
325045.00007995265,2551345.377984518,95030.7768870822,141,1,1,230777.80114708707,94267.19893286558,0.29001276410859506,0.2923619094700952,0.6541005546301162,-763.5779542166274,-0.0023491453615001215,0.48682506982292717,1
349369.34764968103,2984172.8587241005,69817.49561426388,240,0,0,221640.2936085178,127729.05404116324,0.36559891387277477,0.1998386409224176,0.711799913854202,57911.55842689937,0.16576027295035722,0.40652456947477233,1
135491.01446271702,989119.9332073878,39996.78726604,225,0,0,88515.52550545933,46975.488957257694,0.3467055667384047,0.2951988176090149,0.608355184493042,6978.701691217691,0.0515067491293898,0.39941391760848144,1
63999.591881102926,267903.7228250496,11199.95558800221,148,1,0,39455.13198753779,24544.459893565137,0.38350963142332706,0.17500042201533486,0.3488351969008847,13344.504305562928,0.20850920940799222,0.7253492721236008,0
169736.0517169285,1350776.9479349554,60658.13241888077,154,0,0,102489.74840024157,67246.30331668691,0.3961816163182271,0.3573674054822561,0.6631752330905653,6588.170897806151,0.038814210835971065,0.358100467879928,1
113157.67969150234,808931.941256369,16798.063178006738,194,1,0,74778.17261853546,38379.50707296688,0.3391683814797151,0.14844828228895013,0.5957262051367398,21581.443894960146,0.19072009919076505,0.6619028255433981,0
491685.7623163117,3446028.4444997837,116788.01938028308,6,1,0,338206.56962228724,153479.19269402447,0.31214894645513064,0.2375257295027203,0.5840499340245423,36691.1733137414,0.07462321695241035,0.6297747279915492,0
108318.2532125883,643548.2564900202,19688.14612746823,163,1,1,67746.26256668962,40571.99064589868,0.3745628224475796,0.18176203496217527,0.4951060396894935,20883.84451843046,0.19280078748540438,0.5787633741082819,0
118668.85422287906,286561.0494620662,22790.67224067086,117,1,0,76578.46421207319,42090.39001080587,0.35468775936568325,0.19205268635918857,0.20123298241610696,19299.717770135016,0.1626350730064947,0.7628090307314925,0
112687.76468870773,882287.9947027449,26472.61903409251,208,1,1,78172.6567058712,34515.10798283653,0.30628975628527344,0.23492008300298897,0.6524576981508783,8042.488948744023,0.07136967328228447,0.5102946573535411,1
237729.411755857,1099747.6872907095,73427.43437506307,194,1,0,144183.8623738657,93545.5493819913,0.3934959022994621,0.30886979374042056,0.38550400613314617,20118.115006928245,0.08462610855904155,0.6608008806638879,0
145261.33138111333,1191853.816471054,41480.91835562241,160,1,1,80506.68870977804,64754.642671335285,0.4457803192058213,0.28556063724069447,0.683741161038962,23273.72431571287,0.1602196819651268,0.48065339679203367,1
126961.30685715261,1120225.1457555576,28527.104482840088,160,0,2,87725.93202630129,39235.37483085132,0.3090341128497995,0.22469132674364053,0.7352798879477714,10708.270348011225,0.08434278610615888,0.2895395029182124,1
147352.68331872707,981109.0904828059,35657.47844533204,168,0,0,104553.46815661607,42799.215162110995,0.2904542638666129,0.24198730313043662,0.5548530846684376,7141.7367167789635,0.04846696073617629,0.4367491533472941,0
74361.60530504416,404022.8465270207,7581.896183269809,160,1,0,44784.83912288455,29576.766182159605,0.39774243792654285,0.10195982391944822,0.4527682048525458,21994.869998889793,0.2957826140070946,0.723385608976457,1
198494.3273555217,946296.2424920646,73536.94553944042,59,1,0,129420.94802180101,69073.37933372069,0.34798666669201017,0.3704737889447538,0.3972809765310323,-4463.566205719733,-0.022487122252743644,0.6326261914627889,1
66611.77902167663,317938.4009386587,17352.278743967163,72,1,0,42558.492030933645,24053.286990742985,0.36109660099178,0.26049865352373236,0.3977504749763001,6701.008246775818,0.10059794746804757,0.6764753960976171,1
130344.89734781302,695182.2699488151,31345.801920105616,180,1,0,81837.25649124543,48507.640856567596,0.3721483682412941,0.24048353681588555,0.4444505079050563,17161.83893646198,0.13166483142540852,0.6704714329021288,0
160904.5127250533,790273.9579770823,19444.392226598728,169,1,0,93502.77119347296,67401.74153158034,0.4188927979089905,0.1208442939063149,0.4092872353262648,47957.34930498162,0.29804850400267563,0.7288761118395946,0
135287.6251289588,646246.5992633599,40724.489782294964,79,1,1,82209.53764037373,53078.08748858508,0.3923351262762578,0.30102154386608226,0.39806954420710755,12353.597706290122,0.09131358241017559,0.5601705191914349,0
150892.33039742737,618761.7191537871,18559.59523592939,230,1,2,92489.58248143579,58402.74791599158,0.3870491479730458,0.12299893034355192,0.3417236413563141,39843.152680062194,0.2640502176294939,0.6482833354556851,0
117628.03093878723,430309.1101348395,29272.648490659114,240,1,0,79395.56817768929,38232.46276109794,0.3250285026108601,0.2488577616834578,0.3048515921336593,8959.814270438816,0.07617074092740223,0.7090014176865191,0
188057.59452928544,703568.1420015133,37658.15539920205,171,1,0,117240.40129707458,70817.19323221086,0.37657183380160053,0.20024799048111666,0.31176979928346255,33159.03783300881,0.17632384332048387,0.7263698640225147,0
171336.66391494163,571185.7989702151,34797.73275613514,77,1,0,106717.73916731995,64618.924747621684,0.37714592586967316,0.2030956595105069,0.2778087041806838,29821.191991486543,0.17405026635916626,0.7354191249415922,0
203428.6284343697,1683227.8859901663,30981.52087734557,226,0,0,135979.72996617074,67448.89846819895,0.3315605034910776,0.15229675938822373,0.6895243387261701,36467.37759085337,0.17926374410285378,0.43222399462685945,1
171522.0991628647,874108.0213948613,10434.687260834444,79,1,1,100604.91680221225,70917.18236065246,0.4134579900011295,0.06083581831007348,0.42468192420542117,60482.495099818014,0.35262217169105603,0.6482610954143443,0
349850.9913210323,1852221.8549585338,146677.9793697151,95,1,0,234775.72746761193,115075.26385342036,0.3289265050211744,0.41925843575821,0.44119303668031423,-31602.71551629473,-0.0903319307370356,0.5999387146926218,1
130648.82054648292,1014379.0971999838,53062.71308637777,207,1,0,83820.81977425494,46828.000772227984,0.3584265099091903,0.40614766259982304,0.6470138121396732,-6234.712314149787,-0.047721152690632734,0.5434367913181688,1
83120.82441993582,688180.4460713798,17604.223225450492,128,1,0,55944.62208479646,27176.20233513936,0.32694818085347793,0.211790767816642,0.6899398665275245,9571.979109688866,0.11515741303683591,0.6083017329150859,0
141455.096689568,925628.3758984454,16002.199079252003,81,1,0,90648.68066153977,50806.41602802822,0.359169921883593,0.11312564519587318,0.5453016525860231,34804.216948776215,0.24604427668771975,0.6911592461458438,0
213853.10122400345,1415018.0319930061,56652.370720453604,24,1,0,127919.3102184435,85933.79100555995,0.4018356082456218,0.2649125516356776,0.5513979860840805,29281.42028510636,0.13692305660994425,0.6286155835205047,0
280754.526559923,2545888.90061815,69809.93903179286,90,1,0,192772.46236239548,87982.06419752754,0.3133771885196979,0.2486511611662045,0.7556687009980011,18172.125165734673,0.06472602735349342,0.5738389252341178,1
122943.57748445256,952462.4306018001,50507.37636618536,151,1,0,76926.76671677465,46016.810767677904,0.3742921078858079,0.4108175262150031,0.6455958972468817,-4490.565598507455,-0.03652541832919522,0.5419942203399343,1
103443.87461592295,496028.4978336876,15125.950872871732,173,1,0,73214.26892919738,30229.60568672557,0.2922319547577385,0.14622374624918988,0.39959551308651925,15103.654813853835,0.1460082085085486,0.7216318475743684,0
204832.9674672769,847715.9013841401,44123.94912923994,58,1,1,126259.74261211298,78573.22485516392,0.38359657542781234,0.21541429426534556,0.3448809664552521,34449.27572592397,0.16818228116246678,0.6103699923572862,0
157065.23468415148,1289448.3217006363,30614.505947287795,43,1,0,100689.33360805498,56375.9010760965,0.35893303307676566,0.19491586415575465,0.6841362891315178,25761.395128808712,0.164017168921011,0.6167927675982428,0
63393.66375857552,491462.512839748,6952.268834422963,170,1,1,35476.342239628866,27917.321518946657,0.44038031348472373,0.10966819745423691,0.6460457871512774,20965.052684523696,0.33071211603048684,0.5623189848729221,1
139043.35948715932,1024027.4038601806,10083.949408041333,61,1,0,85905.17162780554,53138.187859353784,0.38216990768452413,0.07252377564260871,0.6137338546989664,43054.238451312456,0.3096461320419155,0.6868703333332666,0
64459.25143913903,371990.04056087416,10805.8164345391,21,1,0,37651.440766910564,26807.810672228465,0.4158877131475812,0.16763794479899766,0.4809111082527576,16001.994237689367,0.2482497683485836,0.6886714896045738,1
101455.11105895204,511036.18379983865,31156.697204059026,120,1,1,62644.162318841234,38810.948740110805,0.3825430610150248,0.30709834998805485,0.4197555766829836,7654.251536051772,0.07544471102696987,0.551233986999883,1
507901.3176893073,5014769.148131916,140099.693768255,128,1,0,338089.8924078588,169811.42528144852,0.33433940682415264,0.27584038254840004,0.8227925670919969,29711.731513193517,0.05849902427575259,0.542826076853041,1
405322.97965660976,1252162.654794171,116818.42070338041,63,1,0,276262.24765657674,129060.73200003302,0.31841454464134616,0.28821070249298264,0.25744133231211586,12242.311296652595,0.030203842148363507,0.7074833193091723,1
75966.71630444142,221597.71721494404,13306.945719001778,73,1,0,41716.56815674029,34250.148147701126,0.4508572940080955,0.1751681047483131,0.24308641116687338,20943.202428699347,0.2756891892597824,0.7570068347506127,0
179113.9092231587,869258.7336123674,73690.50950313923,49,1,1,104344.58388427497,74769.32533888373,0.4174400841518586,0.411417012909522,0.40442547491261305,1078.8158357445063,0.006023071242336661,0.5141055523624073,1
122540.4622818286,454582.33962129557,6127.02311409143,104,1,2,85432.72577771982,37107.736504108776,0.30282027514116405,0.05,0.30913757733330693,30980.71339001735,0.2528202751411641,0.687258726800008,0
237249.1734245328,891386.1390128331,18879.938440972823,26,1,0,158443.495982442,78805.67744209082,0.3321641812470142,0.07957852146944736,0.3130977325604805,59925.739001117996,0.25258565977756686,0.7742392716440769,0
99978.43581105536,525007.3740284508,25985.6824298455,26,1,0,58005.171595729844,41973.264215325515,0.419823173615647,0.2599128724013511,0.4376005100245134,15987.581785480012,0.15991030121429592,0.6647546980321055,0
100587.58014744427,703696.2586489249,16263.109994210394,111,0,0,63550.91702159052,37036.66312585375,0.36820314268982623,0.16168109393198885,0.5829880269656768,20773.553131643363,0.2065220487578374,0.4604311543375015,0
217187.36913906242,1310539.8166635968,45844.50935924424,28,0,0,151525.74788122028,65661.62125784214,0.302327071404414,0.21108276020365882,0.5028453165649158,19817.111898597883,0.09124431120075509,0.4647133009490617,1
104566.6683874578,282844.35327250004,17349.850623173836,98,1,0,62666.63812707122,41900.03026038658,0.4007015897755451,0.16592142496963072,0.22540990485965862,24550.17963721275,0.2347801648059145,0.7660084585542501,0
233538.1799956637,1450442.933071689,61947.017481053714,142,1,0,139324.71419594897,94213.46579971473,0.40341783001590603,0.2652543472001192,0.5175609590897945,32266.448318661016,0.13816348281578683,0.638629973393014,0
77763.58313189572,304352.89653077046,20104.66074202463,13,1,1,53295.999471994604,24467.583659901116,0.31464064121635654,0.25853567868554717,0.3261519127088854,4362.922917876487,0.05610496253080935,0.5987401547131156,1
112976.0984573601,405873.33364545304,22600.45526917339,169,1,0,62535.012420624545,50441.086036735556,0.44647573004809715,0.2000463423482742,0.2993799420020978,27840.630767562172,0.24642938769982303,0.7301674804600611,0
70983.41809838329,578950.3878476014,10557.344182224992,151,1,1,46784.50356348109,24198.9145349022,0.3409094008598235,0.14872972399825085,0.6796779719327947,13641.570352677212,0.1921796768615727,0.5366047188208614,1
80735.62149405299,505944.33757743915,5226.630137713949,158,1,1,54974.48301663571,25761.138477417277,0.3190802027741231,0.06473759712246649,0.5222233674705647,20534.50833970333,0.2543426056516566,0.6174379509098441,0
369647.39368435316,3670615.930614591,75366.0031864295,141,1,1,248199.3845048213,121448.00917953186,0.32855096844869935,0.2038862020241526,0.8275039026671679,46082.00599310236,0.12466476642454673,0.4701943483901886,1
118306.73162957132,556080.5110378221,28498.987639654242,214,1,0,74069.63686014526,44237.09476942607,0.3739186617709655,0.2408906682409844,0.39169404773669075,15738.10712977183,0.13302799352998115,0.686135518382599,0
138752.5111361563,408887.8811090309,42464.11527777644,22,1,0,95460.08592470094,43292.42521145537,0.3120118321244146,0.30604213884177467,0.2455738625082094,828.309933678931,0.005969693282639905,0.7039109857108272,0
90714.74056299921,272558.17051328113,25705.892855698617,63,1,0,52799.226080399996,37915.51448259922,0.4179642056768911,0.2833706263850966,0.25038026604213237,12209.621626900596,0.13459357929179444,0.7115376696333218,0
145753.47751501994,1264210.2402679326,29850.20603557385,80,0,0,103491.57861826656,42261.89889675338,0.28995465231625966,0.2047992716502958,0.7228016452973111,12411.69286117953,0.08515538066596388,0.40123979775068835,1
135188.17875148897,930807.1095960669,31675.39862477531,185,1,0,81876.13839230048,53312.0403591885,0.3943543056171345,0.23430597939338269,0.5737724988188084,21636.64173441319,0.1600483262237519,0.6341458585970043,0
266054.9387868934,1890077.8055255606,114116.82330027426,211,1,0,169323.71697370548,96731.2218131879,0.36357611797865697,0.42892202573123583,0.5920073670196268,-17385.60148708636,-0.06534590775257888,0.5508289796016177,1
44464.4049826655,355512.4662785123,14028.907627978564,239,0,0,26447.68999518692,18016.714987478583,0.4051941096367402,0.3155087228412873,0.6662866368748763,3987.807359500017,0.08968538679545286,0.3739105198010222,1
131177.6869377952,1000423.6305730598,30836.146270971498,130,1,0,85351.74460400463,45825.94233379056,0.3493425094126057,0.23507158108066106,0.6355397615801988,14989.796062819063,0.11427092833194462,0.615309439093676,0
176230.50790195155,1003996.3386333549,31201.822369124937,102,1,2,110909.24331007893,65321.26459187262,0.37065809643024505,0.17705119698392138,0.4747552654125504,34119.442222747675,0.19360689944632362,0.5867529415826663,1
154905.17616507463,894104.6741262734,28861.40222346621,102,1,1,92760.04215030317,62145.134014771465,0.4011817781256485,0.18631657726343548,0.48099569484015126,33283.731791305254,0.21486520086221303,0.5811746606425806,0
282121.54575225624,1200913.2276185038,58032.748414954454,8,1,0,209171.29134065297,72950.25441160327,0.2585773951333168,0.205701228029977,0.3547269033802309,14917.505996648804,0.05287616710333973,0.71130143777394,0
259334.75005083732,2464070.7864293978,72018.16174254278,103,1,2,186979.97826051034,72354.77179032698,0.2790014518923642,0.27770347679370033,0.7917921997040397,336.6100477841974,0.0012979750986638382,0.451380949371308,1
107382.25372431918,401011.0221426781,13305.877682541162,144,1,0,70726.64765405579,36655.606070263384,0.3413562744209929,0.1239113281855784,0.3112021215754045,23349.72838772222,0.2174449462354145,0.7570748322531473,0
98695.61387965575,197391.2277593115,11499.160030256382,72,1,0,63325.69780064618,35369.91607900957,0.35837373808868334,0.11651135828870626,0.16666666666666666,23870.756048753196,0.24186237979997716,0.8033954566845174,0
109832.24485128412,544908.28516083,42540.57943877611,204,1,1,75854.46162488528,33977.78322639884,0.3093607280121215,0.3873232264020209,0.413439822020278,-8562.796212377274,-0.0779624983898994,0.5210387628331082,1
186562.59521473045,1048036.4545535812,25704.44975269932,214,0,0,110857.08313815565,75705.5120765748,0.4057914824214308,0.13777922483933033,0.4681344141481079,50001.06232387548,0.26801225758210045,0.5044479858198355,0
112870.456063158,723962.9118555805,47272.55323440301,76,1,0,76317.64348170251,36552.81258145548,0.32384747839595796,0.41882131855612503,0.53450871697438,-10719.740652947527,-0.09497384016016706,0.572118857485236,1
211305.41527563767,2113054.1527563767,63384.07131828,208,0,0,135708.314329422,75597.10094621568,0.35776225066263884,0.2999642542790423,0.8333333333333333,12213.02962793567,0.057797996383596534,0.33001429828838313,1
246144.04016347346,1989265.5927453968,76428.21639311696,19,1,0,174916.8364582593,71227.20370521417,0.28937204271900924,0.3105019985141957,0.6734761183682838,-5201.01268790281,-0.021129955795186523,0.5737563650838367,1
355107.3669831661,2766683.724964067,87600.77879431748,220,1,0,225410.38873704406,129696.97824612202,0.3652331387770683,0.24668814825931282,0.64925990986627,42096.19945180451,0.1185449905177554,0.6065467677363938,0
140062.7577626568,1244908.0030904023,29813.11572414685,186,1,0,94816.13443150414,45246.623331152674,0.32304535519588506,0.21285540996320115,0.7406846419992908,15433.507607005828,0.11018994523268391,0.5926524434149323,1
398100.64402217325,2418284.8761073053,94070.56519218952,46,0,0,281055.27641527995,117045.3676068933,0.2940094907266067,0.23629845016515474,0.5062130461270602,22974.802414703765,0.057711040561451904,0.45361670609582005,0
471572.07379678794,4165920.6926731374,109770.59202924893,146,0,0,331771.91597007745,139800.1578267105,0.29645554856786077,0.2327758536366422,0.7361760312218176,30029.565797461546,0.06367969493121857,0.3860368491787978,1
117685.76928905836,460655.3881250598,11216.64130356605,97,1,0,62702.07631041723,54983.69297864113,0.46720766079704035,0.09531009034759226,0.3261902372931228,43767.051675075076,0.3718975704494481,0.7640188926730263,0
146479.46258245126,636717.9274003479,55006.42533379234,193,1,0,86601.58990044415,59877.87268200712,0.4087799861246944,0.37552312361079276,0.36223390192666555,4871.447348214773,0.033256862513901586,0.6411205799776831,0
179151.43331268747,1371759.938119639,40649.334455969845,31,1,1,132173.68698976244,46977.74632292503,0.2622236699660168,0.22689929800908307,0.6380821300888857,6328.411866955197,0.035324371956933824,0.5178156417697012,1
109402.30180216227,586914.5788368438,33010.96520578148,81,1,1,69750.34139091632,39651.96041124595,0.3624417380445121,0.30173921994325936,0.44706141855085707,6640.995205464467,0.06070251810125271,0.5451858864574392,0
166810.07137319248,1378691.9705585123,47116.42406852874,96,1,0,95242.40580314062,71567.66557005186,0.4290368380092503,0.28245551171259,0.688753362436403,24451.241501523124,0.14658132629666032,0.5803917865840431,0
253527.14721834764,1447473.838997679,79865.19760134415,40,0,1,178561.65247829433,74965.49474005331,0.29569020739025653,0.3150163541759142,0.47577871340376854,-4899.7028612908325,-0.019326146785657687,0.33125984430850375,1
254200.75801226828,1442647.9581802387,55159.67372708825,72,1,0,166037.22009372484,88163.53791854344,0.3468264162858573,0.21699256193573635,0.4729358957139083,33003.864191455184,0.12983385435012096,0.671322206511533,0
109355.72981231853,685828.4163940066,26384.463390160658,135,1,0,66176.95553066555,43178.77428165298,0.394846930798765,0.24127188795176,0.5226280152939538,16794.31089149232,0.15357504284700502,0.6467028402311099,0
100333.50452717715,290946.03799368284,19780.936543677893,154,1,0,64608.81800376967,35724.68652340748,0.35605939104549866,0.1971518550746911,0.24164912090330604,15943.74997972959,0.1589075359708076,0.7486445216991318,0
272259.18930588797,719136.2736434776,61547.897392274455,154,1,0,178610.57360365384,93648.61570223412,0.34396861292721426,0.22606361808829276,0.22011386633599703,32100.71830995966,0.11790499483892145,0.7435403928638837,0
112693.40998832525,606387.5946961623,23940.35270110669,68,1,1,65900.108314621,46793.30167370425,0.41522660179110665,0.21243791188488173,0.4484050980731574,22852.948972597558,0.20278868990622492,0.5805033058241001,0
110482.67520921123,1005515.6805661842,11065.72128115895,53,0,2,74996.21715755029,35486.45805166094,0.3211947754203398,0.10015797734988564,0.7584263616159189,24420.736770501986,0.2210367980704541,0.33240890057527006,1
332884.07418913185,1267155.2400819066,63192.76957159571,222,1,0,235132.80865547986,97751.26553365198,0.2936495708656627,0.189834162915502,0.31721634705428964,34558.49596205627,0.10381540795016067,0.7289014307175123,0
187381.94029932737,1202672.4492636,34022.182952007424,65,0,0,115787.76438945708,71594.17590987029,0.38207617978287783,0.18156596573639788,0.5348578627438824,37571.992957862865,0.20051021404647998,0.4669162548822761,0
217309.4075960319,1914559.324674346,38988.960427746366,30,1,0,139674.33330061953,77635.07429541237,0.3572559290195681,0.1794168087753708,0.7341909959375462,38646.11386766602,0.1778391202441974,0.6079759777085878,0
114409.81061705807,427133.56298638135,30890.2880395823,130,1,0,69015.1109460709,45394.699670987175,0.3967727892053603,0.2699968461880897,0.3111137357034611,14504.411631404873,0.12677594301727058,0.6986671408137257,0
